Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
10932,Bucks,Pat Connaughton,1,31,0,60.0,1,0,0,4,1,-1,7,5,100.0,2,1,3,13,1,2,57.1
10932,Bucks,George Hill,0,12,2,0.0,2,2,0,0,0,-15,0,0,0.0,0,0,0,0,0,0,0.0
10932,Bucks,Serge Ibaka,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10932,Bucks,Jordan Nwora,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10932,Bucks,Bobby Portis,0,28,3,0.0,15,8,2,4,7,2,14,2,100.0,6,0,0,14,1,6,28.6
10932,Bucks,Rayjon Tucker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10932,Bucks,Luca Vildoza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10933,Bucks,Wesley Matthews,0,27,2,0.0,4,4,2,2,0,-4,6,2,0.0,0,1,0,4,0,0,33.3
10933,Bucks,Giannis Antetokounmpo,2,40,4,66.7,20,17,6,14,3,-5,30,3,93.3,15,6,2,44,1,14,46.7
10933,Bucks,Brook Lopez,0,19,1,0.0,3,3,0,3,0,-22,6,2,0.0,0,1,0,6,1,0,50.0
10933,Bucks,Grayson Allen,0,22,3,0.0,3,2,1,1,1,-29,7,4,100.0,1,1,0,3,0,1,14.3
10933,Bucks,Jrue Holiday,2,42,1,30.0,2,2,4,7,0,-4,17,10,0.0,0,1,3,17,3,0,41.2
10933,Bucks,Thanasis Antetokounmpo,0,1,0,0.0,1,1,0,0,0,0,0,0,50.0,2,0,0,1,0,1,0.0
10933,Bucks,Jevon Carter,0,1,0,0.0,1,1,0,1,0,0,1,0,0.0,0,0,0,2,0,0,100.0
10933,Bucks,Pat Connaughton,0,33,3,66.7,4,4,2,6,0,2,8,3,0.0,0,0,2,14,0,0,75.0
10933,Bucks,George Hill,0,18,5,0.0,1,0,0,0,1,-1,3,0,0.0,0,0,0,0,0,0,0.0
10933,Bucks,Serge Ibaka,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10933,Bucks,Jordan Nwora,0,1,0,0.0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0.0
10933,Bucks,Bobby Portis,0,29,4,0.0,10,8,0,2,2,-2,8,3,0.0,0,0,0,4,0,0,25.0
10933,Bucks,Rayjon Tucker,0,1,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10933,Bucks,Luca Vildoza,0,1,0,0.0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0.0
10934,Bucks,Wesley Matthews,0,21,2,0.0,2,1,0,1,1,-23,5,3,50.0,2,1,0,3,0,1,20.0
10934,Bucks,Giannis Antetokounmpo,1,43,3,25.0,20,17,9,10,3,-20,26,4,66.7,6,5,1,25,2,4,38.5
10934,Bucks,Brook Lopez,3,37,3,16.7,10,6,0,6,4,-20,12,6,100.0,2,2,1,15,0,2,50.0
10934,Bucks,Grayson Allen,0,21,1,0.0,3,3,0,0,0,-5,6,4,50.0,2,0,0,1,0,1,0.0
10934,Bucks,Jrue Holiday,0,40,4,0.0,5,4,8,9,1,-19,21,6,75.0,4,1,0,21,2,3,42.9
10934,Bucks,Thanasis Antetokounmpo,0,2,0,0.0,1,0,0,0,1,-4,0,0,0.0,0,0,0,0,0,0,0.0
10934,Bucks,Jevon Carter,0,2,0,0.0,0,0,0,0,0,-4,0,0,0.0,0,0,0,0,0,0,0.0
10934,Bucks,Pat Connaughton,0,32,1,0.0,6,6,2,1,0,-17,6,5,0.0,0,0,0,2,0,0,16.7
10934,Bucks,George Hill,0,11,1,0.0,2,2,0,0,0,-7,0,0,0.0,0,1,0,0,0,0,0.0
10934,Bucks,Serge Ibaka,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10934,Bucks,Jordan Nwora,0,2,0,0.0,0,0,0,1,0,-4,2,1,0.0,0,0,0,2,0,0,50.0
10934,Bucks,Bobby Portis,1,21,3,66.7,6,6,0,4,0,-9,9,3,0.0,0,3,2,10,1,0,44.4
10934,Bucks,Rayjon Tucker,0,2,0,0.0,0,0,0,0,0,-4,2,1,0.0,0,0,0,0,0,0,0.0
10934,Bucks,Luca Vildoza,0,2,0,0.0,1,0,1,1,1,-4,1,0,0.0,0,0,0,2,0,0,100.0
