Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
10351,Lakers,Stanley Johnson,1,22,2,0.0,3,3,0,1,0,-9,3,1,0.0,0,1,0,2,2,0,33.3
10351,Lakers,Anthony Davis,2,37,2,0.0,17,10,2,12,7,-6,24,2,85.7,7,1,0,30,2,6,50.0
10351,Lakers,Avery Bradley,0,19,2,66.7,0,0,0,2,0,-13,4,3,0.0,0,2,2,6,0,0,50.0
10351,Lakers,Russell Westbrook,0,35,0,20.0,6,5,4,7,1,5,18,5,66.7,3,2,1,17,1,2,38.9
10351,Lakers,Carmelo Anthony,1,11,0,66.7,2,2,0,2,0,0,4,3,50.0,2,2,2,7,0,1,50.0
10351,Lakers,Trevor Ariza,0,17,2,50.0,1,1,0,1,0,14,2,2,100.0,2,0,1,5,0,2,50.0
10351,Lakers,Kent Bazemore,0,6,0,0.0,0,0,1,0,0,0,3,2,50.0,2,0,0,1,0,1,0.0
10351,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10351,Lakers,Talen Horton-Tucker,1,20,0,50.0,2,2,2,4,0,0,7,2,0.0,0,1,1,9,0,0,57.1
10351,Lakers,Dwight Howard,0,10,1,0.0,4,3,1,2,1,5,2,0,60.0,5,0,0,7,1,3,100.0
10351,Lakers,DeAndre Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10351,Lakers,Austin Reaves,1,25,2,100.0,2,1,2,2,1,6,2,1,0.0,0,1,1,5,0,0,100.0
10364,Lakers,LeBron James,0,39,3,28.6,13,10,10,13,3,12,24,7,50.0,2,3,2,29,1,1,54.2
10364,Lakers,Stanley Johnson,0,22,4,50.0,5,4,2,4,1,-5,7,2,0.0,0,1,1,9,1,0,57.1
10364,Lakers,Anthony Davis,4,41,3,0.0,17,10,3,13,7,9,19,0,40.0,5,2,0,28,3,2,68.4
10364,Lakers,Malik Monk,0,39,1,50.0,0,0,2,11,0,8,20,8,75.0,4,1,4,29,0,3,55.0
10364,Lakers,Russell Westbrook,1,29,2,0.0,4,3,6,1,1,-15,10,3,42.9,7,4,0,5,1,3,10.0
10364,Lakers,Trevor Ariza,1,34,3,28.6,8,7,3,3,1,11,9,7,75.0,4,0,2,11,0,3,33.3
10364,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10364,Lakers,Avery Bradley,0,12,3,0.0,1,1,0,0,0,-8,2,2,0.0,0,0,0,0,0,0,0.0
10364,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10364,Lakers,Talen Horton-Tucker,0,23,3,0.0,4,4,3,1,0,22,6,3,0.0,1,1,0,2,2,0,16.7
10364,Lakers,Dwight Howard,,,,,,,,,,,,,,,,,,,,
10364,Lakers,DeAndre Jordan,0,3,1,0.0,2,1,0,0,1,-4,0,0,0.0,0,0,0,0,0,0,0.0
10364,Lakers,Austin Reaves,1,18,0,0.0,3,3,0,2,0,5,5,2,100.0,5,1,0,9,0,5,40.0
10387,Lakers,LeBron James,0,34,4,42.9,5,5,8,11,0,-25,19,7,50.0,4,4,3,27,0,2,57.9
10387,Lakers,Trevor Ariza,0,19,3,33.3,1,1,2,3,0,-19,5,3,0.0,0,0,1,7,3,0,60.0
10387,Lakers,Anthony Davis,3,37,2,0.0,9,5,4,8,4,-8,10,0,60.0,10,1,0,22,1,6,80.0
10387,Lakers,Malik Monk,0,32,2,30.0,3,3,5,7,0,-6,16,10,75.0,4,2,3,20,1,3,43.8
10387,Lakers,Russell Westbrook,1,26,1,0.0,10,8,5,3,2,-16,11,1,57.1,7,4,0,10,0,4,27.3
10387,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10387,Lakers,Avery Bradley,0,15,1,0.0,1,1,0,0,0,-5,2,2,0.0,0,1,0,0,0,0,0.0
10387,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10387,Lakers,Talen Horton-Tucker,2,29,2,0.0,5,3,3,1,2,2,3,1,100.0,2,3,0,4,2,2,33.3
10387,Lakers,Stanley Johnson,0,25,5,25.0,6,3,1,7,3,4,13,4,33.3,3,1,1,16,0,1,53.8
10387,Lakers,DeAndre Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10387,Lakers,Austin Reaves,0,20,0,50.0,1,0,0,4,1,-2,6,4,0.0,0,0,2,10,0,0,66.7
10394,Lakers,Trevor Ariza,0,19,2,50.0,5,5,1,2,0,-1,4,4,0.0,0,0,2,6,0,0,50.0
10394,Lakers,LeBron James,0,36,1,42.9,7,7,7,13,0,-5,22,7,100.0,1,6,3,30,3,1,59.1
10394,Lakers,Anthony Davis,5,40,2,0.0,7,7,6,8,0,-1,11,1,25.0,4,2,0,17,1,1,72.7
10394,Lakers,Malik Monk,0,29,2,25.0,4,4,2,3,0,0,8,4,0.0,0,5,1,7,0,0,37.5
10394,Lakers,Avery Bradley,1,35,0,40.0,4,3,2,2,1,0,6,5,0.0,0,3,2,6,0,0,33.3
10394,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10394,Lakers,Wayne Ellington,0,15,0,50.0,1,0,1,3,1,2,6,6,0.0,0,0,3,9,1,0,50.0
10394,Lakers,Talen Horton-Tucker,0,23,5,66.7,3,3,7,5,0,-1,8,6,0.0,0,4,4,14,1,0,62.5
10394,Lakers,Dwight Howard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10394,Lakers,Stanley Johnson,1,25,3,50.0,6,6,1,3,0,-5,5,2,66.7,6,1,1,11,1,4,60.0
10394,Lakers,DeAndre Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10394,Lakers,Austin Reaves,0,13,0,50.0,1,0,2,2,1,1,4,2,0.0,2,0,1,5,0,0,50.0
10394,Lakers,Russell Westbrook,,,,,,,,,,,,,,,,,,,,
10419,Lakers,Stanley Johnson,0,16,2,0.0,1,0,1,2,1,-5,4,0,0.0,0,0,0,4,0,0,50.0
10419,Lakers,LeBron James,0,38,3,30.0,15,12,8,9,3,-11,27,10,55.6,9,4,3,26,0,5,33.3
10419,Lakers,Anthony Davis,3,35,3,0.0,7,5,4,5,2,-6,13,1,60.0,10,0,0,16,0,6,38.5
10419,Lakers,Avery Bradley,0,25,3,66.7,1,0,1,3,1,-6,6,3,0.0,0,0,2,8,2,0,50.0
10419,Lakers,Russell Westbrook,0,35,4,50.0,7,6,5,7,1,2,13,2,100.0,4,1,1,19,1,4,53.8
10419,Lakers,Trevor Ariza,0,16,0,0.0,4,3,0,0,1,4,2,1,0.0,2,1,0,0,0,0,0.0
10419,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10419,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10419,Lakers,Talen Horton-Tucker,1,29,4,60.0,7,6,3,5,1,8,9,5,100.0,4,0,3,17,1,4,55.6
10419,Lakers,Dwight Howard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10419,Lakers,DeAndre Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10419,Lakers,Malik Monk,0,20,4,25.0,3,2,1,5,1,7,9,4,50.0,2,2,1,12,1,1,55.6
10419,Lakers,Austin Reaves,2,23,1,100.0,3,2,2,5,1,-3,5,1,100.0,2,0,1,13,0,2,100.0
10449,Lakers,LeBron James,0,39,1,37.5,8,7,6,14,1,7,23,8,100.0,2,3,3,33,2,2,60.9
10449,Lakers,Stanley Johnson,0,19,1,0.0,2,2,4,2,0,0,6,1,0.0,0,0,0,4,0,0,33.3
10449,Lakers,Anthony Davis,2,16,1,100.0,2,1,2,7,1,-3,9,1,100.0,2,0,1,17,1,2,77.8
10449,Lakers,Malik Monk,0,29,4,33.3,5,5,1,5,0,8,12,6,50.0,2,1,2,13,2,1,41.7
10449,Lakers,Russell Westbrook,0,33,2,25.0,7,3,6,6,4,5,13,4,57.1,7,6,1,17,1,4,46.2
10449,Lakers,Trevor Ariza,0,19,0,33.3,3,3,0,1,0,-8,3,3,0.0,2,0,1,3,0,0,33.3
10449,Lakers,Kent Bazemore,0,7,0,50.0,1,0,0,1,1,2,2,2,0.0,0,1,1,3,1,0,50.0
10449,Lakers,Wayne Ellington,1,4,1,0.0,2,2,0,0,0,-2,3,3,0.0,0,0,0,0,1,0,0.0
10449,Lakers,Talen Horton-Tucker,4,30,4,0.0,5,2,3,1,3,7,6,4,50.0,2,0,0,3,0,1,16.7
10449,Lakers,Dwight Howard,0,11,3,0.0,5,3,0,1,2,1,3,0,100.0,2,0,0,4,0,2,33.3
10449,Lakers,DeAndre Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10449,Lakers,Austin Reaves,0,28,1,25.0,4,4,2,3,0,8,6,4,66.7,3,0,1,9,1,2,50.0
10469,Lakers,LeBron James,1,35,1,25.0,11,10,3,6,1,-4,18,8,87.5,8,6,2,21,1,7,33.3
10469,Lakers,Trevor Ariza,0,18,0,0.0,4,4,0,1,0,-1,5,3,0.0,0,1,0,2,1,0,20.0
10469,Lakers,Dwight Howard,3,26,2,0.0,16,9,1,5,7,1,11,0,80.0,5,1,0,14,1,4,45.5
10469,Lakers,Austin Reaves,2,32,4,0.0,1,0,3,2,1,-2,4,2,100.0,2,1,0,6,0,2,50.0
10469,Lakers,Russell Westbrook,0,32,3,0.0,3,3,1,9,0,2,21,3,0.0,2,0,0,18,1,0,42.9
10469,Lakers,Carmelo Anthony,1,28,3,44.4,5,3,1,7,2,-3,14,9,0.0,0,1,4,18,2,0,50.0
10469,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10469,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10469,Lakers,Talen Horton-Tucker,0,27,2,100.0,3,2,1,6,1,-13,9,2,66.7,3,2,2,16,2,2,66.7
10469,Lakers,Stanley Johnson,0,13,0,0.0,2,2,2,0,0,-2,2,0,0.0,0,0,0,0,0,0,0.0
10469,Lakers,DeAndre Jordan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10469,Lakers,Malik Monk,0,24,2,0.0,2,1,6,3,1,7,9,4,100.0,1,0,0,7,0,1,33.3
10484,Lakers,LeBron James,2,35,2,25.0,6,6,3,13,0,-22,23,4,100.0,5,7,1,32,2,5,56.5
10484,Lakers,Trevor Ariza,0,10,1,0.0,0,0,0,1,0,-9,3,2,100.0,1,0,0,3,1,1,33.3
10484,Lakers,Dwight Howard,1,22,2,0.0,11,9,1,3,2,-10,5,0,0.0,0,3,0,6,0,0,60.0
10484,Lakers,Austin Reaves,0,21,2,0.0,0,0,0,1,0,-20,5,4,0.0,0,0,0,2,0,0,20.0
10484,Lakers,Russell Westbrook,0,27,3,0.0,6,5,1,5,1,-26,15,2,85.7,7,7,0,16,1,6,33.3
10484,Lakers,Carmelo Anthony,1,29,4,20.0,5,3,1,4,2,-11,9,5,100.0,4,0,1,13,0,4,44.4
10484,Lakers,Kent Bazemore,1,4,0,100.0,0,0,1,1,0,-4,1,1,0.0,0,1,1,3,0,0,100.0
10484,Lakers,Wayne Ellington,0,17,0,37.5,2,2,0,3,0,-6,8,8,0.0,0,0,3,9,1,0,37.5
10484,Lakers,Talen Horton-Tucker,0,25,3,20.0,3,3,5,2,0,-9,7,5,0.0,0,1,1,5,1,0,28.6
10484,Lakers,Stanley Johnson,0,12,0,0.0,1,1,2,1,0,-5,2,1,100.0,2,0,0,4,0,2,50.0
10484,Lakers,DeAndre Jordan,1,9,0,0.0,3,1,0,1,2,-14,1,0,0.0,1,1,0,2,0,0,100.0
10484,Lakers,Malik Monk,1,24,1,0.0,1,1,1,0,0,-4,5,2,0.0,0,3,0,0,2,0,0.0
10496,Lakers,Austin Reaves,1,16,4,0.0,4,4,2,1,0,7,6,3,0.0,0,1,0,2,1,0,16.7
10496,Lakers,Stanley Johnson,1,22,3,75.0,2,2,0,4,0,-4,6,4,0.0,0,1,3,11,0,0,66.7
10496,Lakers,LeBron James,0,38,2,42.9,12,12,5,10,0,7,18,7,60.0,5,4,3,26,1,3,55.6
10496,Lakers,Malik Monk,1,39,0,50.0,5,4,4,5,1,3,14,6,66.7,6,3,3,17,0,4,35.7
10496,Lakers,Russell Westbrook,1,38,3,0.0,6,4,8,5,2,-8,17,4,100.0,2,0,0,12,2,2,29.4
10496,Lakers,Carmelo Anthony,1,30,4,50.0,3,3,1,6,0,-8,11,6,100.0,5,0,3,20,3,5,54.5
10496,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10496,Lakers,Kent Bazemore,1,17,3,100.0,2,1,0,2,1,-3,3,2,0.0,0,1,2,6,1,0,66.7
10496,Lakers,Avery Bradley,,,,,,,,,,,,,,,,,,,,
10496,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10496,Lakers,Talen Horton-Tucker,0,33,0,0.0,1,1,2,3,0,-13,6,2,100.0,2,2,0,8,0,2,50.0
10496,Lakers,Dwight Howard,0,4,1,0.0,2,2,0,1,0,-6,1,0,0.0,0,0,0,2,0,0,100.0
10510,Lakers,Austin Reaves,1,26,1,66.7,1,1,3,3,0,-19,7,3,100.0,1,0,2,9,1,1,42.9
10510,Lakers,LeBron James,1,37,2,22.2,8,7,4,8,1,-27,18,9,80.0,10,4,2,26,0,8,44.4
10510,Lakers,Dwight Howard,0,16,2,0.0,1,0,1,0,1,1,1,0,50.0,4,1,0,2,0,2,0.0
10510,Lakers,Malik Monk,1,29,0,40.0,3,2,4,5,1,-17,9,5,0.0,0,0,2,12,1,0,55.6
10510,Lakers,Russell Westbrook,0,28,4,0.0,8,6,3,7,2,-15,16,2,75.0,4,2,0,17,0,3,43.8
10510,Lakers,Carmelo Anthony,1,25,1,0.0,2,1,0,6,1,-34,11,3,100.0,1,2,0,13,0,1,54.5
10510,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10510,Lakers,D.J. Augustin,0,21,1,33.3,1,0,6,1,1,-7,4,3,0.0,0,0,1,3,3,0,25.0
10510,Lakers,Kent Bazemore,0,20,2,50.0,6,6,3,2,0,-4,5,4,0.0,0,3,2,6,1,0,40.0
10510,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10510,Lakers,Wayne Ellington,0,11,1,100.0,1,1,0,5,0,14,5,2,0.0,0,0,2,12,0,0,100.0
10510,Lakers,Wenyen Gabriel,0,3,0,50.0,3,1,0,1,2,8,3,2,0.0,0,0,1,3,0,0,33.3
10510,Lakers,Talen Horton-Tucker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10510,Lakers,Stanley Johnson,0,19,3,0.0,2,2,2,3,0,-5,5,2,100.0,2,2,0,8,2,2,60.0
10524,Lakers,Austin Reaves,2,33,3,60.0,5,3,2,3,2,18,7,5,100.0,1,2,3,10,3,1,42.9
10524,Lakers,Stanley Johnson,1,26,0,0.0,6,2,4,2,4,-4,7,3,0.0,0,1,0,4,2,0,28.6
10524,Lakers,LeBron James,,,,,,,,,,,,,,,,,,,,
10524,Lakers,Malik Monk,1,31,3,44.4,6,5,5,4,1,19,10,9,0.0,0,1,4,12,3,0,40.0
10524,Lakers,Russell Westbrook,0,32,5,33.3,4,4,4,9,0,13,17,3,50.0,2,5,1,20,0,1,52.9
10524,Lakers,Carmelo Anthony,1,24,1,66.7,8,6,0,5,2,9,8,3,66.7,3,1,2,14,1,2,62.5
10524,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10524,Lakers,D.J. Augustin,0,19,1,50.0,2,2,4,2,0,-10,4,4,0.0,0,1,2,6,0,0,50.0
10524,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10524,Lakers,Avery Bradley,,,,,,,,,,,,,,,,,,,,
10524,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10524,Lakers,Wenyen Gabriel,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10524,Lakers,Talen Horton-Tucker,,,,,,,,,,,,,,,,,,,,
10524,Lakers,Dwight Howard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10538,Lakers,Austin Reaves,0,27,3,100.0,6,5,0,6,1,11,8,1,0.0,0,1,1,13,0,0,75.0
10538,Lakers,Talen Horton-Tucker,1,30,3,20.0,4,2,2,7,2,-13,14,5,75.0,4,1,1,18,1,3,50.0
10538,Lakers,Dwight Howard,0,17,1,0.0,6,4,1,4,2,-2,5,0,100.0,1,0,0,9,0,1,80.0
10538,Lakers,Malik Monk,0,33,5,14.3,5,4,4,8,1,-2,22,7,0.0,0,2,1,17,3,0,36.4
10538,Lakers,Russell Westbrook,0,34,5,0.0,10,7,6,5,3,5,14,2,53.8,13,5,0,17,0,7,35.7
10538,Lakers,Carmelo Anthony,2,30,5,25.0,7,5,1,6,2,-9,12,4,100.0,4,4,1,17,0,4,50.0
10538,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10538,Lakers,D.J. Augustin,0,18,0,33.3,2,2,1,2,0,-13,5,3,100.0,1,1,1,6,0,1,40.0
10538,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10538,Lakers,Avery Bradley,0,16,3,100.0,0,0,1,2,0,-6,3,2,0.0,0,0,2,6,0,0,66.7
10538,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10538,Lakers,Wenyen Gabriel,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10538,Lakers,LeBron James,,,,,,,,,,,,,,,,,,,,
10538,Lakers,Stanley Johnson,0,30,1,50.0,3,2,3,3,1,-6,8,2,0.0,0,1,1,7,3,0,37.5
10550,Lakers,Austin Reaves,1,33,2,50.0,4,4,2,4,0,-10,7,6,100.0,6,2,3,17,1,6,57.1
10550,Lakers,Stanley Johnson,0,24,3,100.0,2,2,1,2,0,7,3,1,0.0,2,1,1,5,3,0,66.7
10550,Lakers,LeBron James,4,45,1,11.1,14,12,12,9,2,-17,26,9,66.7,6,5,1,23,1,4,34.6
10550,Lakers,Malik Monk,0,39,3,50.0,6,5,1,8,1,-4,13,8,0.0,0,1,4,20,2,0,61.5
10550,Lakers,Russell Westbrook,1,39,2,33.3,8,5,6,11,3,-2,21,3,87.5,8,2,1,30,0,7,52.4
10550,Lakers,Avery Bradley,0,19,1,20.0,3,2,0,2,1,1,6,5,0.0,0,1,1,5,1,0,33.3
10550,Lakers,Carmelo Anthony,1,30,5,42.9,6,5,2,5,1,-14,13,7,0.0,0,1,3,13,1,0,38.5
10550,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10550,Lakers,D.J. Augustin,0,21,1,57.1,1,0,1,6,1,-4,9,7,0.0,0,0,4,16,1,0,66.7
10550,Lakers,Kent Bazemore,0,8,2,0.0,2,0,0,0,2,-6,2,0,0.0,0,3,0,0,0,0,0.0
10550,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10550,Lakers,Wenyen Gabriel,0,2,1,0.0,2,1,0,0,1,4,1,1,25.0,4,0,0,1,0,1,0.0
10550,Lakers,Talen Horton-Tucker,,,,,,,,,,,,,,,,,,,,
10550,Lakers,Dwight Howard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10569,Lakers,Austin Reaves,1,31,1,0.0,5,5,3,6,0,12,10,4,0.0,0,1,0,12,0,0,60.0
10569,Lakers,Stanley Johnson,0,27,2,33.3,6,4,0,3,2,20,5,3,0.0,0,0,1,7,2,0,60.0
10569,Lakers,LeBron James,1,35,3,66.7,7,7,6,18,0,22,25,9,100.0,8,3,6,50,0,8,72.0
10569,Lakers,Malik Monk,0,29,5,71.4,3,3,4,8,0,17,12,7,0.0,0,0,5,21,0,0,66.7
10569,Lakers,Russell Westbrook,1,31,3,0.0,3,3,9,2,0,2,11,1,25.0,4,1,0,5,1,1,18.2
10569,Lakers,Talen Horton-Tucker,0,30,4,0.0,5,3,3,7,2,5,16,0,33.3,3,0,0,15,2,1,43.8
10569,Lakers,Carmelo Anthony,0,21,2,25.0,3,2,0,2,1,-14,6,4,100.0,2,1,1,7,0,2,33.3
10569,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10569,Lakers,D.J. Augustin,0,19,1,0.0,1,1,0,0,0,3,1,1,0.0,0,0,0,0,0,0,0.0
10569,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10569,Lakers,Avery Bradley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10569,Lakers,Wayne Ellington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10569,Lakers,Wenyen Gabriel,0,12,4,50.0,4,2,0,2,2,-2,5,2,0.0,0,1,1,5,0,0,40.0
10569,Lakers,Dwight Howard,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10584,Lakers,Austin Reaves,0,25,0,50.0,4,4,0,2,0,-32,4,2,83.3,6,1,1,10,1,5,50.0
10584,Lakers,Stanley Johnson,0,10,2,0.0,3,3,1,0,0,-20,2,1,100.0,2,0,0,2,0,2,0.0
10584,Lakers,LeBron James,1,30,0,45.5,7,7,6,10,0,-16,20,11,85.7,7,4,5,31,0,6,50.0
10584,Lakers,Malik Monk,0,27,1,50.0,4,2,4,5,2,-35,10,4,100.0,1,3,2,13,1,1,50.0
10584,Lakers,Russell Westbrook,0,28,1,0.0,2,1,2,5,1,-6,10,2,75.0,4,4,0,13,0,3,50.0
10584,Lakers,Carmelo Anthony,0,18,2,57.1,1,1,1,6,0,-15,11,7,50.0,4,0,4,18,0,2,54.5
10584,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10584,Lakers,D.J. Augustin,0,8,0,0.0,3,3,2,0,0,5,2,2,0.0,0,1,0,0,0,0,0.0
10584,Lakers,Kent Bazemore,0,6,1,0.0,0,0,0,0,0,7,2,2,0.0,0,0,0,0,1,0,0.0
10584,Lakers,Avery Bradley,0,25,2,100.0,1,1,0,3,0,-5,5,3,0.0,0,1,3,9,0,0,60.0
10584,Lakers,Wayne Ellington,0,8,1,50.0,2,2,1,2,0,4,3,2,0.0,0,1,1,5,1,0,66.7
10584,Lakers,Wenyen Gabriel,0,12,1,0.0,3,1,2,1,2,0,3,0,60.0,5,1,0,5,0,3,33.3
10584,Lakers,Talen Horton-Tucker,1,22,1,0.0,2,2,3,1,0,-21,8,4,50.0,2,3,0,3,0,1,12.5
10584,Lakers,Dwight Howard,0,16,2,0.0,5,3,2,1,2,-11,1,0,0.0,0,0,0,2,0,0,100.0
10593,Lakers,Austin Reaves,0,16,0,0.0,2,2,0,1,0,-24,7,4,50.0,2,1,0,3,0,1,14.3
10593,Lakers,Stanley Johnson,1,15,1,0.0,3,3,1,0,0,-7,1,1,100.0,2,1,0,2,0,2,0.0
10593,Lakers,LeBron James,2,40,4,57.1,9,6,3,11,3,-21,19,7,57.1,7,5,4,30,0,4,57.9
10593,Lakers,Malik Monk,0,23,3,25.0,3,3,2,3,0,-28,8,4,50.0,2,4,1,8,1,1,37.5
10593,Lakers,Russell Westbrook,0,34,2,0.0,8,6,4,4,2,4,10,1,85.7,7,1,0,14,1,6,40.0
10593,Lakers,Carmelo Anthony,1,27,4,33.3,3,2,1,3,1,7,10,9,100.0,5,0,3,14,1,5,30.0
10593,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10593,Lakers,D.J. Augustin,0,5,0,0.0,1,1,0,0,0,-7,2,1,0.0,0,0,0,0,0,0,0.0
10593,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10593,Lakers,Avery Bradley,0,4,2,0.0,0,0,0,1,0,-7,3,2,100.0,2,0,0,4,0,2,33.3
10593,Lakers,Wayne Ellington,1,25,2,40.0,0,0,3,2,0,21,6,5,0.0,0,0,2,6,2,0,33.3
10593,Lakers,Wenyen Gabriel,1,18,4,0.0,9,7,1,1,2,-5,8,3,0.0,0,0,0,2,0,0,12.5
10593,Lakers,Talen Horton-Tucker,1,27,5,60.0,5,4,5,8,1,12,13,5,50.0,2,1,3,20,2,1,61.5
10604,Lakers,Austin Reaves,0,21,0,33.3,3,3,1,3,0,0,5,3,0.0,0,1,1,7,0,0,60.0
10604,Lakers,LeBron James,2,37,5,12.5,5,5,4,8,0,-19,21,8,40.0,5,5,1,19,1,2,38.1
10604,Lakers,Dwight Howard,2,16,4,0.0,6,2,1,0,4,-5,2,0,100.0,2,1,0,2,0,2,0.0
10604,Lakers,Malik Monk,0,29,2,22.2,5,5,6,5,0,-8,12,9,100.0,1,2,2,13,2,1,41.7
10604,Lakers,Russell Westbrook,0,35,3,25.0,4,2,5,5,2,-1,12,4,66.7,6,3,1,15,2,4,41.7
10604,Lakers,Carmelo Anthony,0,26,4,14.3,3,0,1,6,3,-13,15,7,60.0,5,1,1,16,0,3,40.0
10604,Lakers,Trevor Ariza,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10604,Lakers,D.J. Augustin,0,10,0,100.0,1,1,1,3,0,-3,4,1,0.0,0,0,1,7,0,0,75.0
10604,Lakers,Kent Bazemore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
10604,Lakers,Avery Bradley,0,14,2,0.0,3,2,1,2,1,-11,5,2,0.0,0,0,0,4,1,0,40.0
10604,Lakers,Wayne Ellington,0,17,0,40.0,3,2,1,2,1,-19,5,5,0.0,0,0,2,6,0,0,40.0
10604,Lakers,Wenyen Gabriel,0,14,3,0.0,2,1,0,3,1,-9,6,2,100.0,4,0,0,10,1,4,50.0
10604,Lakers,Talen Horton-Tucker,0,9,1,0.0,3,2,1,1,1,-14,5,3,0.0,0,1,0,2,0,0,20.0
10604,Lakers,Stanley Johnson,0,7,1,100.0,0,0,1,1,0,2,1,1,0.0,0,0,1,3,0,0,100.0
10616,Lakers,LeBron James,2,44,2,28.6,9,5,7,15,4,-5,26,7,57.1,7,3,2,36,0,4,57.7
